,model,method,Wiki R1 Prec,Wiki R1 Rec,Wiki R1 F1,Wiki R2 Prec,Wiki R2 Rec,Wiki R2 F1,Wiki R3 Prec,Wiki R3 Rec,Wiki R3 F1,Wiki R4 Prec,Wiki R4 Rec,Wiki R4 F1,TBC R1 Prec,TBC R1 Rec,TBC R1 F1,TBC R2 Prec,TBC R2 Rec,TBC R2 F1,TBC R3 Prec,TBC R3 Rec,TBC R3 F1,TBC R4 Prec,TBC R4 Rec,TBC R4 F1
0,"/max_iter=500,std_len=5,init_mask_prob=0,temperature=1,sample=True,top_k=0",Parallel-1,0.38308189655172414,0.10030330817521338,0.15898037571496096,0.125,0.012317618593738543,0.02242541383776163,0.019007686932215235,0.0013133498145859086,0.002456934666720509,0.0016727069974909396,0.00010498320268756998,0.00019756552621963394,0.38308189655172414,0.10030330817521338,0.15898037571496096,0.125,0.012317618593738543,0.02242541383776163,0.019007686932215235,0.0013133498145859086,0.002456934666720509,0.0016727069974909396,0.00010498320268756998,0.00019756552621963394
0,"/max_iter=500,std_len=5,init_mask_prob=0,temperature=1,sample=True,top_k=100",Parallel-1,0.3898886032562125,0.09628271143401283,0.15442923089981644,0.1401800206581083,0.013930640076251924,0.02534279299887927,0.024721543058951374,0.0017575710754017305,0.0032818207127433634,0.002966158824322502,0.00019246920492721164,0.00036148126206204896,0.3898886032562125,0.09628271143401283,0.15442923089981644,0.1401800206581083,0.013930640076251924,0.02534279299887927,0.024721543058951374,0.0017575710754017305,0.0032818207127433634,0.002966158824322502,0.00019246920492721164,0.00036148126206204896
0,"/max_iter=500,std_len=5,init_mask_prob=0,temperature=10,sample=False,top_k=0",Parallel-1,0.3321964529331514,0.06870282852507582,0.1138582004447509,0.13869005010737295,0.011364469535889729,0.02100754776444734,0.03342142079900513,0.002076251545117429,0.003909622938267318,0.004695546803998789,0.00027120660694288914,0.000512794031480793,0.3321964529331514,0.06870282852507582,0.1138582004447509,0.13869005010737295,0.011364469535889729,0.02100754776444734,0.03342142079900513,0.002076251545117429,0.003909622938267318,0.004695546803998789,0.00027120660694288914,0.000512794031480793
0,"/max_iter=100,std_len=0,init_mask_prob=0,temperature=0.1,sample=True,top_k=0",Parallel-1,0.28517877739331027,0.06976088029907597,0.11209974181197048,0.10392382203250698,0.009282205440281546,0.017042240639804387,0.022050233644859814,0.0014582045735475897,0.002735506082749497,0.0022985203275391465,0.00013997760358342665,0.00026388379806384984,0.28517877739331027,0.06976088029907597,0.11209974181197048,0.10392382203250698,0.009282205440281546,0.017042240639804387,0.022050233644859814,0.0014582045735475897,0.002735506082749497,0.0022985203275391465,0.00013997760358342665,0.00026388379806384984
0,"/max_iter=100,std_len=0,init_mask_prob=0,temperature=0.1,sample=True,top_k=100",Parallel-1,0.2980797636632201,0.07117161599774283,0.11490718285781151,0.11651770936775901,0.010323337488085636,0.01896628216381229,0.023122238586156113,0.001516146477132262,0.0028456967660241248,0.002026929202258578,0.00012248040313549832,0.00023100106205110066,0.2980797636632201,0.07117161599774283,0.11490718285781151,0.11651770936775901,0.010323337488085636,0.01896628216381229,0.023122238586156113,0.001516146477132262,0.0028456967660241248,0.002026929202258578,0.00012248040313549832,0.00023100106205110066
0,"/max_iter=100,std_len=0,init_mask_prob=0,temperature=1,sample=False,top_k=0",Parallel-1,0.28726752503576536,0.07081893207307612,0.11362607197397909,0.10190664036817883,0.009091575628711782,0.016693815052524978,0.02051434517615579,0.001332663782447466,0.002502741897069928,0.002053086962897786,0.00012248040313549832,0.00023116890515040373,0.28726752503576536,0.07081893207307612,0.11362607197397909,0.10190664036817883,0.009091575628711782,0.016693815052524978,0.02051434517615579,0.001332663782447466,0.002502741897069928,0.002053086962897786,0.00012248040313549832,0.00023116890515040373
0,"/max_iter=100,std_len=0,init_mask_prob=0,temperature=1,sample=True,top_k=0",Parallel-1,0.34477090610232175,0.11836072511814912,0.17622347865662685,0.05475897856069917,0.005880196495344233,0.010619982888083449,0.004837409298575652,0.0003476514215080346,0.0006486824615726234,0.0,0.0,0.0,0.34477090610232175,0.11836072511814912,0.17622347865662685,0.05475897856069917,0.005880196495344233,0.010619982888083449,0.004837409298575652,0.0003476514215080346,0.0006486824615726234,0.0,0.0,0.0
0,"/max_iter=100,std_len=0,init_mask_prob=0,temperature=1,sample=True,top_k=100",Parallel-1,0.3454500494559842,0.09853988855187981,0.1533395498090471,0.08497572122250785,0.008724979837231469,0.015825097716662854,0.009574613595951307,0.0006759888751545118,0.0012628186448390814,0.0002731494127287626,1.749720044792833e-05,3.288657343463702e-05,0.3454500494559842,0.09853988855187981,0.1533395498090471,0.08497572122250785,0.008724979837231469,0.015825097716662854,0.009574613595951307,0.0006759888751545118,0.0012628186448390814,0.0002731494127287626,1.749720044792833e-05,3.288657343463702e-05
0,"/max_iter=100,std_len=0,init_mask_prob=0,temperature=10,sample=False,top_k=0",Parallel-1,0.28782181081862884,0.07018410100867603,0.11285017264456886,0.10704787234042554,0.009443507588532884,0.017355916096453206,0.023416391474031822,0.0015064894932014833,0.0028308551981951545,0.002959455460195324,0.0001749720044792833,0.0003304081576827961,0.28782181081862884,0.07018410100867603,0.11285017264456886,0.10704787234042554,0.009443507588532884,0.017355916096453206,0.023416391474031822,0.0015064894932014833,0.0028308551981951545,0.002959455460195324,0.0001749720044792833,0.0003304081576827961
0,"/max_iter=100,std_len=0,init_mask_prob=0,temperature=10,sample=True,top_k=0",Parallel-1,0.2541621911922664,0.13352613387881782,0.1750751399927971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541621911922664,0.13352613387881782,0.1750751399927971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,"/max_iter=100,std_len=0,init_mask_prob=0,temperature=10,sample=True,top_k=100",Parallel-1,0.38524590163934425,0.12597869789095012,0.18986870409443246,0.03193511595488531,0.003695285578121563,0.0066240814150803394,0.0003792667509481669,2.897095179233622e-05,5.3828686282355e-05,0.0,0.0,0.0,0.38524590163934425,0.12597869789095012,0.18986870409443246,0.03193511595488531,0.003695285578121563,0.0066240814150803394,0.0003792667509481669,2.897095179233622e-05,5.3828686282355e-05,0.0,0.0,0.0
0,"/max_iter=100,std_len=0,init_mask_prob=1,temperature=0.1,sample=False,top_k=0",Parallel-1,0.39361702127659576,0.005219722085067362,0.010302819094271394,0.13550135501355012,0.0007331915829606276,0.0014584912295040906,0.021231422505307854,9.656983930778739e-05,0.0001922650819785691,0.0,0.0,0.0,0.39361702127659576,0.005219722085067362,0.010302819094271394,0.13550135501355012,0.0007331915829606276,0.0014584912295040906,0.021231422505307854,9.656983930778739e-05,0.0001922650819785691,0.0,0.0,0.0
0,"/max_iter=100,std_len=0,init_mask_prob=1,temperature=0.1,sample=True,top_k=0",Parallel-1,0.31009615384615385,0.018198490512802427,0.03437937132936321,0.10135746606334842,0.0032846982916636116,0.006363183824833946,0.015114127082048118,0.00047319221260815823,0.0009176539611628119,0.0020502306509482316,6.998880179171333e-05,0.00013535628086957927,0.31009615384615385,0.018198490512802427,0.03437937132936321,0.10135746606334842,0.0032846982916636116,0.006363183824833946,0.015114127082048118,0.00047319221260815823,0.0009176539611628119,0.0020502306509482316,6.998880179171333e-05,0.00013535628086957927
0,"/max_iter=100,std_len=0,init_mask_prob=1,temperature=0.1,sample=True,top_k=100",Parallel-1,0.35443037974683544,0.025675389715736758,0.047882135020220776,0.1121461841633823,0.004589779309333529,0.008818639539834807,0.02042825498400197,0.0008015296662546354,0.0015425351652465255,0.0016916895749629942,6.998880179171333e-05,0.0001344157433487777,0.35443037974683544,0.025675389715736758,0.047882135020220776,0.1121461841633823,0.004589779309333529,0.008818639539834807,0.02042825498400197,0.0008015296662546354,0.0015425351652465255,0.0016916895749629942,6.998880179171333e-05,0.0001344157433487777
0,"/max_iter=100,std_len=0,init_mask_prob=1,temperature=1,sample=False,top_k=0",Parallel-1,0.41361256544502617,0.005572406009734077,0.010996658980427409,0.13959390862944163,0.0008065107412566903,0.0016037555900401833,0.013806706114398421,6.759888751545117e-05,0.00013453896260209828,0.0,0.0,0.0,0.41361256544502617,0.005572406009734077,0.010996658980427409,0.13959390862944163,0.0008065107412566903,0.0016037555900401833,0.013806706114398421,6.759888751545117e-05,0.00013453896260209828,0.0,0.0,0.0
0,"/max_iter=100,std_len=0,init_mask_prob=1,temperature=1,sample=True,top_k=0",Parallel-1,0.40378197997775306,0.10241941172321366,0.1633939088860367,0.11297839288236125,0.011731065327370041,0.02125511280755888,0.012866427908210638,0.0009367274412855377,0.001746314818054817,0.00013234515616728428,8.748600223964166e-06,1.6411113247407314e-05,0.40378197997775306,0.10241941172321366,0.1633939088860367,0.11297839288236125,0.011731065327370041,0.02125511280755888,0.012866427908210638,0.0009367274412855377,0.001746314818054817,0.00013234515616728428,8.748600223964166e-06,1.6411113247407314e-05
0,"/max_iter=100,std_len=0,init_mask_prob=1,temperature=1,sample=True,top_k=100",Parallel-1,0.41726907630522087,0.0732877195457431,0.12467750390832016,0.1464591439688716,0.013798665591319011,0.025221118769287492,0.017180735930735932,0.0012264369592088998,0.0022894420789802902,0.001597444089456869,0.00010498320268756998,0.0001970172967889647,0.41726907630522087,0.0732877195457431,0.12467750390832016,0.1464591439688716,0.013798665591319011,0.025221118769287492,0.017180735930735932,0.0012264369592088998,0.0022894420789802902,0.001597444089456869,0.00010498320268756998,0.0001970172967889647
0,"/max_iter=100,std_len=0,init_mask_prob=1,temperature=10,sample=False,top_k=0",Parallel-1,0.34806629834254144,0.004443817450800592,0.008775595237890694,0.12394366197183099,0.0006452085930053523,0.001283734397327051,0.011037527593818985,4.8284919653893695e-05,9.614913686331916e-05,0.0019230769230769232,8.748600223964166e-06,1.7417871239042e-05,0.34806629834254144,0.004443817450800592,0.008775595237890694,0.12394366197183099,0.0006452085930053523,0.001283734397327051,0.011037527593818985,4.8284919653893695e-05,9.614913686331916e-05,0.0019230769230769232,8.748600223964166e-06,1.7417871239042e-05
0,"/max_iter=100,std_len=0,init_mask_prob=1,temperature=10,sample=True,top_k=0",Parallel-1,0.2508293667964806,0.12266346899908302,0.16475603538034453,0.00013051422605063953,1.4663831659212553e-05,2.6363582103476594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.2508293667964806,0.12266346899908302,0.16475603538034453,0.00013051422605063953,1.4663831659212553e-05,2.6363582103476594e-05,0.0,0.0,0.0,0.0,0.0,0.0
0,"/max_iter=100,std_len=0,init_mask_prob=1,temperature=10,sample=True,top_k=100",Parallel-1,0.5025940337224384,0.10933201664668124,0.17959561724930678,0.07420880320116406,0.008974264975438082,0.01601213799815138,0.0009540846750149076,7.725587144622991e-05,0.00014293615930041525,0.0,0.0,0.0,0.5025940337224384,0.10933201664668124,0.17959561724930678,0.07420880320116406,0.008974264975438082,0.01601213799815138,0.0009540846750149076,7.725587144622991e-05,0.00014293615930041525,0.0,0.0,0.0
0,"/max_iter=100,std_len=5,init_mask_prob=0,temperature=0.1,sample=False,top_k=0",Parallel-1,0.2960021905805038,0.0762502645129435,0.12126310740485373,0.10543529045320044,0.009927414033286898,0.018146240519875845,0.021823742007228246,0.001516146477132262,0.0028353156363789597,0.002732987154960372,0.0001749720044792833,0.0003288867346940467,0.2960021905805038,0.0762502645129435,0.12126310740485373,0.10543529045320044,0.009927414033286898,0.018146240519875845,0.021823742007228246,0.001516146477132262,0.0028353156363789597,0.002732987154960372,0.0001749720044792833,0.0003288867346940467
0,"/max_iter=100,std_len=5,init_mask_prob=0,temperature=0.1,sample=True,top_k=0",Parallel-1,0.29010925819436456,0.07117161599774283,0.11430189431567167,0.10208778563208942,0.009106239460370995,0.016720965673595965,0.019233592717662604,0.0012650648949320148,0.002373982876388054,0.0014400921658986176,8.748600223964165e-05,0.00016495009463793375,0.29010925819436456,0.07117161599774283,0.11430189431567167,0.10208778563208942,0.009106239460370995,0.016720965673595965,0.019233592717662604,0.0012650648949320148,0.002373982876388054,0.0014400921658986176,8.748600223964165e-05,0.00016495009463793375
0,"/max_iter=100,std_len=5,init_mask_prob=0,temperature=0.1,sample=True,top_k=100",Parallel-1,0.2972972972972973,0.07138322635254285,0.11512427877262513,0.10896250210190012,0.009502162915169733,0.017479969391172336,0.02040505558093498,0.001294035846724351,0.0024337296605724855,0.003152206544581207,0.00018372060470324747,0.0003472039589500142,0.2972972972972973,0.07138322635254285,0.11512427877262513,0.10896250210190012,0.009502162915169733,0.017479969391172336,0.02040505558093498,0.001294035846724351,0.0024337296605724855,0.003152206544581207,0.00018372060470324747,0.0003472039589500142
0,"/max_iter=100,std_len=5,init_mask_prob=0,temperature=1,sample=False,top_k=0",Parallel-1,0.2920806985847636,0.06842068138534245,0.11086981061755972,0.09523809523809523,0.00821174572915903,0.015119809540802994,0.018916857360793286,0.0011974660074165636,0.002252353408092469,0.0017991004497751124,0.00010498320268756998,0.00019838869472597084,0.2920806985847636,0.06842068138534245,0.11086981061755972,0.09523809523809523,0.00821174572915903,0.015119809540802994,0.018916857360793286,0.0011974660074165636,0.002252353408092469,0.0017991004497751124,0.00010498320268756998,0.00019838869472597084
0,"/max_iter=100,std_len=5,init_mask_prob=0,temperature=1,sample=True,top_k=0",Parallel-1,0.3459856915739269,0.12280454256894971,0.18126919286395496,0.052967793452222516,0.005836205000366596,0.0105139397513516,0.0038012845720277887,0.0002800525339925834,0.0005216705902092815,0.0,0.0,0.0,0.3459856915739269,0.12280454256894971,0.18126919286395496,0.052967793452222516,0.005836205000366596,0.0105139397513516,0.0038012845720277887,0.0002800525339925834,0.0005216705902092815,0.0,0.0,0.0
0,"/max_iter=100,std_len=5,init_mask_prob=0,temperature=1,sample=True,top_k=100",Parallel-1,0.3348565625793349,0.09303801932707907,0.14561713062206352,0.08997772828507795,0.008886281985482806,0.016175095120877787,0.01069442463995437,0.0007242737948084054,0.0013566668352248165,0.0007117437722419929,4.374300111982083e-05,8.241943506301846e-05,0.3348565625793349,0.09303801932707907,0.14561713062206352,0.08997772828507795,0.008886281985482806,0.016175095120877787,0.01069442463995437,0.0007242737948084054,0.0013566668352248165,0.0007117437722419929,4.374300111982083e-05,8.241943506301846e-05
0,"/max_iter=100,std_len=5,init_mask_prob=0,temperature=10,sample=False,top_k=0",Parallel-1,0.3087087087087087,0.07251181491147633,0.11743873570959974,0.11237504308859014,0.009560818241806584,0.017622334595436853,0.019537912854706158,0.0012167799752781211,0.0022908871608597683,0.0022935779816513763,0.0001312290033594625,0.00024825292343287695,0.3087087087087087,0.07251181491147633,0.11743873570959974,0.11237504308859014,0.009560818241806584,0.017622334595436853,0.019537912854706158,0.0012167799752781211,0.0022908871608597683,0.0022935779816513763,0.0001312290033594625,0.00024825292343287695
0,"/max_iter=100,std_len=5,init_mask_prob=0,temperature=10,sample=True,top_k=0",Parallel-1,0.2505359056806002,0.13190378782535092,0.17282010545754847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505359056806002,0.13190378782535092,0.17282010545754847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,"/max_iter=100,std_len=5,init_mask_prob=0,temperature=10,sample=True,top_k=100",Parallel-1,0.3785543737790319,0.12301615292374973,0.18568994519050439,0.03159898477157361,0.0036512940831439256,0.0065461696841874716,0.00012658227848101267,9.656983930778738e-06,1.7943627841712387e-05,0.0,0.0,0.0,0.3785543737790319,0.12301615292374973,0.18568994519050439,0.03159898477157361,0.0036512940831439256,0.0065461696841874716,0.00012658227848101267,9.656983930778738e-06,1.7943627841712387e-05,0.0,0.0,0.0
0,"/max_iter=100,std_len=5,init_mask_prob=1,temperature=0.1,sample=False,top_k=0",Parallel-1,0.42,0.00592508993440079,0.011685330462241395,0.125,0.0007771830779382653,0.001544761532117912,0.01618705035971223,8.691285537700866e-05,0.0001728972695604022,0.0031397174254317113,1.749720044792833e-05,3.480035262130026e-05,0.42,0.00592508993440079,0.011685330462241395,0.125,0.0007771830779382653,0.001544761532117912,0.01618705035971223,8.691285537700866e-05,0.0001728972695604022,0.0031397174254317113,1.749720044792833e-05,3.480035262130026e-05
0,"/max_iter=100,std_len=5,init_mask_prob=1,temperature=0.1,sample=True,top_k=0",Parallel-1,0.3112359550561798,0.01953868942653594,0.03676909691719901,0.11767151767151768,0.004149864359557152,0.008016996509044444,0.018141222439296677,0.000627703955500618,0.0012134216711309899,0.0011644154634373545,4.374300111982083e-05,8.431775603370988e-05,0.3112359550561798,0.01953868942653594,0.03676909691719901,0.11767151767151768,0.004149864359557152,0.008016996509044444,0.018141222439296677,0.000627703955500618,0.0012134216711309899,0.0011644154634373545,4.374300111982083e-05,8.431775603370988e-05
0,"/max_iter=100,std_len=5,init_mask_prob=1,temperature=0.1,sample=True,top_k=100",Parallel-1,0.3530042918454936,0.023206602243069762,0.043550200708836494,0.11483967188665176,0.004516460151037466,0.008691112044665448,0.022573363431151242,0.0008691285537700866,0.0016738106474524315,0.0012736149437486733,5.249160134378499e-05,0.00010082686644721918,0.3530042918454936,0.023206602243069762,0.043550200708836494,0.11483967188665176,0.004516460151037466,0.008691112044665448,0.022573363431151242,0.0008691285537700866,0.0016738106474524315,0.0012736149437486733,5.249160134378499e-05,0.00010082686644721918
0,"/max_iter=100,std_len=5,init_mask_prob=1,temperature=1,sample=False,top_k=0",Parallel-1,0.3355263157894737,0.00359737603160048,0.007118430943697954,0.134185303514377,0.0006158809296869272,0.0012261340831523505,0.019002375296912115,7.725587144622991e-05,0.0001538860243918907,0.002036659877800407,8.748600223964166e-06,1.742227642362305e-05,0.3355263157894737,0.00359737603160048,0.007118430943697954,0.134185303514377,0.0006158809296869272,0.0012261340831523505,0.019002375296912115,7.725587144622991e-05,0.0001538860243918907,0.002036659877800407,8.748600223964166e-06,1.742227642362305e-05
0,"/max_iter=100,std_len=5,init_mask_prob=1,temperature=1,sample=True,top_k=0",Parallel-1,0.39178807947019867,0.10432390491641391,0.1647727239514464,0.1060159865376525,0.011085856734364689,0.02007274873060608,0.01096867979384168,0.0008015296662546354,0.0014938926643156987,0.000527774112679773,3.499440089585666e-05,6.563555088209317e-05,0.39178807947019867,0.10432390491641391,0.1647727239514464,0.1060159865376525,0.011085856734364689,0.02007274873060608,0.01096867979384168,0.0008015296662546354,0.0014938926643156987,0.000527774112679773,3.499440089585666e-05,6.563555088209317e-05
0,"/max_iter=100,std_len=5,init_mask_prob=1,temperature=1,sample=True,top_k=100",Parallel-1,0.41415313225058004,0.07554489666361007,0.12778142076351243,0.13128580521960534,0.012097661118850356,0.022153894183917326,0.014814814814814815,0.0010236402966625464,0.0019149635176515126,0.0006897503103876397,4.374300111982083e-05,8.226751843199116e-05,0.41415313225058004,0.07554489666361007,0.12778142076351243,0.13128580521960534,0.012097661118850356,0.022153894183917326,0.014814814814814815,0.0010236402966625464,0.0019149635176515126,0.0006897503103876397,4.374300111982083e-05,8.226751843199116e-05
0,"/max_iter=100,std_len=5,init_mask_prob=1,temperature=10,sample=False,top_k=0",Parallel-1,0.4556213017751479,0.00543133243986739,0.010734699334993549,0.14794520547945206,0.0007918469095974779,0.0015752624378480788,0.0163265306122449,7.725587144622991e-05,0.00015378395500048424,0.0,0.0,0.0,0.4556213017751479,0.00543133243986739,0.010734699334993549,0.14794520547945206,0.0007918469095974779,0.0015752624378480788,0.0163265306122449,7.725587144622991e-05,0.00015378395500048424,0.0,0.0,0.0
0,"/max_iter=100,std_len=5,init_mask_prob=1,temperature=10,sample=True,top_k=0",Parallel-1,0.2503620040544454,0.1219581011497496,0.16401839904771304,0.00013199577613516366,1.4663831659212553e-05,2.6393523103800944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.2503620040544454,0.1219581011497496,0.16401839904771304,0.00013199577613516366,1.4663831659212553e-05,2.6393523103800944e-05,0.0,0.0,0.0,0.0,0.0,0.0
0,"/max_iter=100,std_len=0,init_mask_prob=0,temperature=0.1,sample=False,top_k=0",Parallel-015,0.28288130650335375,0.06842068138534245,0.11018970491746327,0.10410041841004185,0.009120903292030207,0.016772278416161683,0.020515124288709195,0.0013230067985166873,0.0024857105554880275,0.0019157088122605363,0.00011373180291153416,0.00021471526869692412,0.28288130650335375,0.06842068138534245,0.11018970491746327,0.10410041841004185,0.009120903292030207,0.016772278416161683,0.020515124288709195,0.0013230067985166873,0.0024857105554880275,0.0019157088122605363,0.00011373180291153416,0.00021471526869692412
0,"/max_iter=100,std_len=0,init_mask_prob=0,temperature=0.1,sample=True,top_k=0",Parallel-015,0.2969203951191168,0.07208859420187629,0.1160111212105339,0.10334097608909269,0.00925287777696312,0.0169849650464427,0.020441176470588237,0.0013423207663782446,0.0025192100947922453,0.0020298680585761927,0.00012248040313549832,0.00023102012285496895,0.2969203951191168,0.07208859420187629,0.1160111212105339,0.10334097608909269,0.00925287777696312,0.0169849650464427,0.020441176470588237,0.0013423207663782446,0.0025192100947922453,0.0020298680585761927,0.00012248040313549832,0.00023102012285496895
0,"/max_iter=100,std_len=0,init_mask_prob=0,temperature=0.1,sample=True,top_k=100",Parallel-015,0.30005924170616116,0.0714537631374762,0.11542186210142111,0.10918687118588158,0.009707456558398709,0.017829727283802655,0.025964500513422327,0.001709286155747837,0.0032074212150255857,0.0028826751225136927,0.0001749720044792833,0.0003299175960548719,0.30005924170616116,0.0714537631374762,0.11542186210142111,0.10918687118588158,0.009707456558398709,0.017829727283802655,0.025964500513422327,0.001709286155747837,0.0032074212150255857,0.0028826751225136927,0.0001749720044792833,0.0003299175960548719
0,"/max_iter=100,std_len=0,init_mask_prob=0,temperature=1,sample=False,top_k=0",Parallel-015,0.28230500582072177,0.06842068138534245,0.11014591180867071,0.1032508000673741,0.008988928807097294,0.016538065757965854,0.02164111812443643,0.0013906056860321385,0.0026132867081205833,0.002359882005899705,0.00013997760358342665,0.0002642782860933208,0.28230500582072177,0.06842068138534245,0.11014591180867071,0.1032508000673741,0.008988928807097294,0.016538065757965854,0.02164111812443643,0.0013906056860321385,0.0026132867081205833,0.002359882005899705,0.00013997760358342665,0.0002642782860933208
0,"/max_iter=100,std_len=0,init_mask_prob=0,temperature=1,sample=True,top_k=0",Parallel-015,0.3541666666666667,0.12231078507441631,0.18182771075425286,0.05394470667565745,0.005865532663685021,0.010580609261257251,0.0030576974208986973,0.000222110630407911,0.00041413705951273477,0.00013294336612603032,8.748600223964166e-06,1.641569828031937e-05,0.3541666666666667,0.12231078507441631,0.18182771075425286,0.05394470667565745,0.005865532663685021,0.010580609261257251,0.0030576974208986973,0.000222110630407911,0.00041413705951273477,0.00013294336612603032,8.748600223964166e-06,1.641569828031937e-05
0,"/max_iter=100,std_len=0,init_mask_prob=0,temperature=1,sample=True,top_k=100",Parallel-015,0.33182047402924864,0.09282640897227905,0.1450697204441984,0.08789289871944121,0.008856954322164382,0.016092289223519553,0.009175587376616154,0.0006373609394313968,0.001191926186139238,0.00027766208524226016,1.749720044792833e-05,3.2918798789741965e-05,0.33182047402924864,0.09282640897227905,0.1450697204441984,0.08789289871944121,0.008856954322164382,0.016092289223519553,0.009175587376616154,0.0006373609394313968,0.001191926186139238,0.00027766208524226016,1.749720044792833e-05,3.2918798789741965e-05
0,"/max_iter=100,std_len=0,init_mask_prob=0,temperature=10,sample=False,top_k=0",Parallel-015,0.2975206611570248,0.07110107921280948,0.11477369458068844,0.10699451736168798,0.009443507588532884,0.017355214506470807,0.023491410952870356,0.0015451174289245982,0.002899521326774403,0.002019910546818641,0.00012248040313549832,0.00023095532895211595,0.2975206611570248,0.07110107921280948,0.11477369458068844,0.10699451736168798,0.009443507588532884,0.017355214506470807,0.023491410952870356,0.0015451174289245982,0.002899521326774403,0.002019910546818641,0.00012248040313549832,0.00023095532895211595
0,"/max_iter=100,std_len=0,init_mask_prob=0,temperature=10,sample=True,top_k=0",Parallel-015,0.2526671168129642,0.13197432461028427,0.17338522392338956,0.00012125621438098702,1.4663831659212553e-05,2.616170253911835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.2526671168129642,0.13197432461028427,0.17338522392338956,0.00012125621438098702,1.4663831659212553e-05,2.616170253911835e-05,0.0,0.0,0.0,0.0,0.0,0.0
0,"/max_iter=100,std_len=0,init_mask_prob=0,temperature=10,sample=True,top_k=100",Parallel-015,0.38447932787972583,0.12266346899908302,0.1859893011454391,0.031996964714809666,0.003709949409780776,0.006648969255614705,0.00037831021437578815,2.897095179233622e-05,5.381902625752111e-05,0.0,0.0,0.0,0.38447932787972583,0.12266346899908302,0.1859893011454391,0.031996964714809666,0.003709949409780776,0.006648969255614705,0.00037831021437578815,2.897095179233622e-05,5.381902625752111e-05,0.0,0.0,0.0
0,"/max_iter=100,std_len=0,init_mask_prob=1,temperature=0.1,sample=False,top_k=0",Parallel-015,0.4632768361581921,0.005784016364534105,0.011425386408224329,0.16285714285714287,0.0008358384045751155,0.0016631409006600535,0.019148936170212766,8.691285537700866e-05,0.00017304022843702915,0.0,0.0,0.0,0.4632768361581921,0.005784016364534105,0.011425386408224329,0.16285714285714287,0.0008358384045751155,0.0016631409006600535,0.019148936170212766,8.691285537700866e-05,0.00017304022843702915,0.0,0.0,0.0
0,"/max_iter=100,std_len=0,init_mask_prob=1,temperature=0.1,sample=True,top_k=0",Parallel-015,0.32729103726082576,0.02292445510333639,0.042847724551087624,0.09394654088050315,0.0035046557665518,0.006757233646924782,0.011715481171548118,0.00040559332509270703,0.0007840422141675642,0.0002363507445048452,8.748600223964166e-06,1.6871965274085697e-05,0.32729103726082576,0.02292445510333639,0.042847724551087624,0.09394654088050315,0.0035046557665518,0.006757233646924782,0.011715481171548118,0.00040559332509270703,0.0007840422141675642,0.0002363507445048452,8.748600223964166e-06,1.6871965274085697e-05
0,"/max_iter=100,std_len=0,init_mask_prob=1,temperature=0.1,sample=True,top_k=100",Parallel-015,0.3479188900747065,0.02299499188826973,0.04313881053472252,0.10828025477707007,0.004237847349512428,0.008156468003929959,0.014933058702368692,0.0005601050679851668,0.001079711876171085,0.001505700150570015,6.124020156774916e-05,0.00011769279172846577,0.3479188900747065,0.02299499188826973,0.04313881053472252,0.10828025477707007,0.004237847349512428,0.008156468003929959,0.014933058702368692,0.0005601050679851668,0.001079711876171085,0.001505700150570015,6.124020156774916e-05,0.00011769279172846577
0,"/max_iter=100,std_len=0,init_mask_prob=1,temperature=1,sample=False,top_k=0",Parallel-015,0.3875,0.00437328066586725,0.00864895004782813,0.1524390243902439,0.0007331915829606276,0.0014593639138887858,0.032679738562091505,0.00014485475896168108,0.000288430943462846,0.0018181818181818182,8.748600223964166e-06,1.741331649516336e-05,0.3875,0.00437328066586725,0.00864895004782813,0.1524390243902439,0.0007331915829606276,0.0014593639138887858,0.032679738562091505,0.00014485475896168108,0.000288430943462846,0.0018181818181818182,8.748600223964166e-06,1.741331649516336e-05
0,"/max_iter=100,std_len=0,init_mask_prob=1,temperature=1,sample=True,top_k=0",Parallel-015,0.3785123966942149,0.09691754249841292,0.15432133106080118,0.11354524627720504,0.011628418505755553,0.021096315105229416,0.011097577480037894,0.0007918726823238566,0.0014782619776521106,0.0004051316677920324,2.6245800671892496e-05,4.929677274401514e-05,0.3785123966942149,0.09691754249841292,0.15432133106080118,0.11354524627720504,0.011628418505755553,0.021096315105229416,0.011097577480037894,0.0007918726823238566,0.0014782619776521106,0.0004051316677920324,2.6245800671892496e-05,4.929677274401514e-05
